2024/04/16 00:05,01F0681N,01F0664N,31,58,46
2024/04/16 00:05,01F0681N,01F0664N,32,59,7
2024/04/16 00:05,01F0681N,01F0664N,41,59,1
2024/04/16 00:05,01F0681N,01F0664N,42,63,18
2024/04/16 00:05,01F0681N,01F0664N,5,64,24
2024/04/16 00:05,01F0633S,01F0664S,31,111,34
2024/04/16 00:05,01F0633S,01F0664S,32,115,9
2024/04/16 00:05,01F0633S,01F0664S,41,119,1
2024/04/16 00:05,01F0633S,01F0664S,42,118,19
2024/04/16 00:05,01F0633S,01F0664S,5,131,13
2024/04/16 00:05,01F0699N,01F0681N,31,65,30
2024/04/16 00:05,01F0699N,01F0681N,32,66,4
2024/04/16 00:05,01F0699N,01F0681N,41,64,1
2024/04/16 00:05,01F0699N,01F0681N,42,73,15
2024/04/16 00:05,01F0699N,01F0681N,5,72,17
2024/04/16 00:05,01F0664S,01F0681S,31,62,36
2024/04/16 00:05,01F0664S,01F0681S,32,61,11
2024/04/16 00:05,01F0664S,01F0681S,41,64,1
2024/04/16 00:05,01F0664S,01F0681S,42,62,24
2024/04/16 00:05,01F0664S,01F0681S,5,68,14
2024/04/16 00:05,01F0750N,01F0699N,31,176,37
2024/04/16 00:05,01F0750N,01F0699N,32,178,5
2024/04/16 00:05,01F0750N,01F0699N,41,187,1
2024/04/16 00:05,01F0750N,01F0699N,42,194,14
2024/04/16 00:05,01F0750N,01F0699N,5,194,15
2024/04/16 00:05,01F0681S,01F0699S,31,69,23
2024/04/16 00:05,01F0681S,01F0699S,32,74,10
2024/04/16 00:05,01F0681S,01F0699S,41,72,1
2024/04/16 00:05,01F0681S,01F0699S,42,71,16
2024/04/16 00:05,01F0681S,01F0699S,5,79,15
2024/04/16 00:05,01F0880N,01F0750N,31,455,47
2024/04/16 00:05,01F0880N,01F0750N,32,455,5
2024/04/16 00:05,01F0880N,01F0750N,41,466,1
2024/04/16 00:05,01F0880N,01F0750N,42,534,8
2024/04/16 00:05,01F0880N,01F0750N,5,551,22
2024/04/16 00:05,01F0699S,01F0750S,31,171,21
2024/04/16 00:05,01F0699S,01F0750S,32,170,6
2024/04/16 00:05,01F0699S,01F0750S,41,0,0
2024/04/16 00:05,01F0699S,01F0750S,42,187,12
2024/04/16 00:05,01F0699S,01F0750S,5,209,21
2024/04/16 00:05,01H0610S,01F0750S,31,492,30
2024/04/16 00:05,01H0610S,01F0750S,32,571,3
2024/04/16 00:05,01H0610S,01F0750S,41,507,3
2024/04/16 00:05,01H0610S,01F0750S,42,0,0
2024/04/16 00:05,01H0610S,01F0750S,5,0,0
2024/04/16 00:05,01F0928N,01F0880N,31,165,48
2024/04/16 00:05,01F0928N,01F0880N,32,178,6
2024/04/16 00:05,01F0928N,01F0880N,41,182,2
2024/04/16 00:05,01F0928N,01F0880N,42,185,8
2024/04/16 00:05,01F0928N,01F0880N,5,194,15
2024/04/16 00:05,01F0750S,01F0880S,31,443,67
2024/04/16 00:05,01F0750S,01F0880S,32,482,5
2024/04/16 00:05,01F0750S,01F0880S,41,452,1
2024/04/16 00:05,01F0750S,01F0880S,42,542,10
2024/04/16 00:05,01F0750S,01F0880S,5,493,18
2024/04/16 00:05,01F0956N,01F0928N,31,94,27
2024/04/16 00:05,01F0956N,01F0928N,32,95,8
2024/04/16 00:05,01F0956N,01F0928N,41,103,1
2024/04/16 00:05,01F0956N,01F0928N,42,112,9
2024/04/16 00:05,01F0956N,01F0928N,5,106,11
2024/04/16 00:05,01F0880S,01F0928S,31,159,54
2024/04/16 00:05,01F0880S,01F0928S,32,165,7
2024/04/16 00:05,01F0880S,01F0928S,41,179,3
2024/04/16 00:05,01F0880S,01F0928S,42,186,16
2024/04/16 00:05,01F0880S,01F0928S,5,182,13
2024/04/16 00:05,01F0928S,01F0950S,31,74,37
2024/04/16 00:05,01F0928S,01F0950S,32,77,6
2024/04/16 00:05,01F0928S,01F0950S,41,82,3
2024/04/16 00:05,01F0928S,01F0950S,42,83,12
2024/04/16 00:05,01F0928S,01F0950S,5,84,11
2024/04/16 00:05,01F0979N,01F0956N,31,79,32
2024/04/16 00:05,01F0979N,01F0956N,32,80,11
2024/04/16 00:05,01F0979N,01F0956N,41,83,1
2024/04/16 00:05,01F0979N,01F0956N,42,88,10
2024/04/16 00:05,01F0979N,01F0956N,5,96,13
2024/04/16 00:05,01F1045N,01F0979N,31,224,27
2024/04/16 00:05,01F1045N,01F0979N,32,235,7
2024/04/16 00:05,01F1045N,01F0979N,41,247,1
2024/04/16 00:05,01F1045N,01F0979N,42,253,8
2024/04/16 00:05,01F1045N,01F0979N,5,259,12
2024/04/16 00:05,03F0996S,01F0979N,31,78,3
2024/04/16 00:05,03F0996S,01F0979N,32,0,0
2024/04/16 00:05,03F0996S,01F0979N,41,0,0
2024/04/16 00:05,03F0996S,01F0979N,42,95,1
2024/04/16 00:05,03F0996S,01F0979N,5,0,0
2024/04/16 00:05,03F1022N,01F0979N,31,122,13
2024/04/16 00:05,03F1022N,01F0979N,32,120,2
2024/04/16 00:05,03F1022N,01F0979N,41,0,0
2024/04/16 00:05,03F1022N,01F0979N,42,115,3
2024/04/16 00:05,03F1022N,01F0979N,5,151,3
2024/04/16 00:05,01F0950S,01F0980S,31,101,34
2024/04/16 00:05,01F0950S,01F0980S,32,104,8
2024/04/16 00:05,01F0950S,01F0980S,41,116,2
2024/04/16 00:05,01F0950S,01F0980S,42,120,10
2024/04/16 00:05,01F0950S,01F0980S,5,120,7
2024/04/16 00:05,01F1123N,01F1045N,31,260,31
2024/04/16 00:05,01F1123N,01F1045N,32,283,9
2024/04/16 00:05,01F1123N,01F1045N,41,279,1
2024/04/16 00:05,01F1123N,01F1045N,42,303,8
2024/04/16 00:05,01F1123N,01F1045N,5,299,11
2024/04/16 00:05,01F0980S,01F1045S,31,224,42
2024/04/16 00:05,01F0980S,01F1045S,32,219,7
2024/04/16 00:05,01F0980S,01F1045S,41,235,1
2024/04/16 00:05,01F0980S,01F1045S,42,259,13
2024/04/16 00:05,01F0980S,01F1045S,5,243,11
2024/04/16 00:05,03F0996S,01F1045S,31,244,7
2024/04/16 00:05,03F0996S,01F1045S,32,237,5
2024/04/16 00:05,03F0996S,01F1045S,41,244,1
2024/04/16 00:05,03F0996S,01F1045S,42,0,0
2024/04/16 00:05,03F0996S,01F1045S,5,0,0
2024/04/16 00:05,03F1022N,01F1045S,31,2133,1
2024/04/16 00:05,03F1022N,01F1045S,32,0,0
2024/04/16 00:05,03F1022N,01F1045S,41,0,0
2024/04/16 00:05,03F1022N,01F1045S,42,0,0
2024/04/16 00:05,03F1022N,01F1045S,5,0,0
2024/04/16 00:05,01F1292N,01F1123N,31,573,28
2024/04/16 00:05,01F1292N,01F1123N,32,655,10
2024/04/16 00:05,01F1292N,01F1123N,41,0,0
2024/04/16 00:05,01F1292N,01F1123N,42,762,4
2024/04/16 00:05,01F1292N,01F1123N,5,687,9
2024/04/16 00:05,01F1045S,01F1123S,31,268,26
2024/04/16 00:05,01F1045S,01F1123S,32,267,11
2024/04/16 00:05,01F1045S,01F1123S,41,292,4
2024/04/16 00:05,01F1045S,01F1123S,42,304,12
2024/04/16 00:05,01F1045S,01F1123S,5,295,11
2024/04/16 00:05,01F1389N,01F1292N,31,317,35
